sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_09:57:16_012 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
2008,208596672,0.205279,-1.309350,10.176788,2.424248,-0.709177,-1.648395,0.034739,-0.013198,0.062242,-0.997371,
2009,208613339,0.229602,-1.321307,10.180919,2.372357,-1.002263,-1.585311,0.034413,-0.013265,0.062145,-0.997387,
2010,208630006,0.243589,-1.346680,10.203563,2.120456,-1.698686,-1.552335,0.034097,-0.013433,0.062081,-0.997400,
2011,208646673,0.227585,-1.310268,10.216240,1.913775,-2.290864,-1.531998,0.033789,-0.013688,0.062044,-0.997409,
2012,208663340,0.247767,-1.299466,10.208940,1.765592,-2.776327,-1.345755,0.033512,-0.014013,0.062027,-0.997415,
2013,208680007,0.261774,-1.307501,10.169528,1.609700,-3.196516,-1.098413,0.033275,-0.014397,0.062031,-0.997417,
2014,208696674,0.283550,-1.318784,10.160746,1.552764,-3.442565,-0.862072,0.033074,-0.014816,0.062043,-0.997417,
2015,208713341,0.318347,-1.309762,10.167576,1.793715,-3.522835,-0.518286,0.032924,-0.015241,0.062019,-0.997417,
2016,208730008,0.339900,-1.315848,10.179358,2.265604,-3.282204,-0.002126,0.032847,-0.015625,0.061930,-0.997419,
2017,208746675,0.366888,-1.300802,10.173358,2.873022,-2.815886,0.441262,0.032833,-0.015934,0.061756,-0.997425,
2018,208763342,0.375760,-1.306168,10.154872,3.350532,-2.109347,0.865255,0.032874,-0.016134,0.061517,-0.997435,
2019,208780009,0.383666,-1.301210,10.164311,3.709366,-1.372636,1.332443,0.032978,-0.016222,0.061230,-0.997448,
2020,208796676,0.389479,-1.287717,10.171442,3.563566,-0.840135,1.713445,0.033131,-0.016230,0.060968,-0.997459,
2021,208813343,0.395471,-1.239802,10.156504,3.208907,-0.353750,2.049394,0.033329,-0.016166,0.060761,-0.997466,
2022,208830010,0.380305,-1.255139,10.170834,2.803752,-0.111262,2.336090,0.033564,-0.016066,0.060614,-0.997469,
2023,208846677,0.358201,-1.230353,10.212588,2.448542,0.040001,2.635604,0.033841,-0.015944,0.060520,-0.997467,
2024,208863344,0.333131,-1.217955,10.186349,2.046487,0.169691,2.842196,0.034146,-0.015803,0.060486,-0.997461,
2025,208880011,0.343358,-1.217982,10.189374,1.475669,0.183713,3.144798,0.034494,-0.015660,0.060535,-0.997448,
2026,208896678,0.320088,-1.207924,10.214116,0.911255,-0.001947,3.203566,0.034850,-0.015546,0.060666,-0.997430,
2027,208913345,0.344366,-1.229163,10.167231,0.281157,-0.248443,3.358087,0.035229,-0.015470,0.060886,-0.997404,
2028,208930012,0.329016,-1.263786,10.202972,-0.049740,-0.464678,3.398799,0.035616,-0.015426,0.061154,-0.997374,
2029,208946679,0.302665,-1.274880,10.188421,0.120271,-0.533320,3.512480,0.036020,-0.015391,0.061397,-0.997346,
2030,208963346,0.282976,-1.281597,10.177224,0.339580,-0.580538,3.597374,0.036437,-0.015361,0.061608,-0.997318,
2031,208980013,0.299555,-1.282847,10.189419,0.640279,-0.349492,3.588954,0.036851,-0.015295,0.061777,-0.997293,
2032,208996680,0.316973,-1.306557,10.203548,0.970945,-0.267115,3.515849,0.037255,-0.015217,0.061898,-0.997272,
2033,209013347,0.277514,-1.332288,10.257963,1.367789,-0.202532,3.344372,0.037635,-0.015128,0.061961,-0.997255,
2034,209030014,0.264967,-1.309757,10.206424,2.122301,0.106030,3.169220,0.037987,-0.014993,0.061916,-0.997246,
2035,209046681,0.234805,-1.300343,10.181911,2.835063,0.353987,3.011356,0.038317,-0.014818,0.061769,-0.997246,
2036,209063348,0.220310,-1.283359,10.176282,3.516208,0.608641,2.879182,0.038626,-0.014605,0.061524,-0.997252,
2037,209080015,0.215198,-1.302335,10.185651,3.818693,0.968999,2.476434,0.038874,-0.014340,0.061237,-0.997264,
2038,209096682,0.204257,-1.264117,10.120524,3.893342,1.259485,2.090771,0.039055,-0.014036,0.060940,-0.997279,
2039,209113349,0.157381,-1.233827,10.056005,3.782721,1.679969,1.815576,0.039199,-0.013675,0.060660,-0.997296,
2040,209130016,0.106076,-1.176233,10.082664,3.519307,1.935148,1.434535,0.039336,-0.013284,0.060419,-0.997310,
2041,209146683,0.089586,-1.180327,10.122540,3.166851,1.924878,1.088918,0.039380,-0.012898,0.060228,-0.997325,
2042,209163350,0.067318,-1.186595,10.163451,2.519822,1.364689,0.732683,0.039400,-0.012601,0.060127,-0.997334,
2043,209180017,0.050802,-1.193593,10.144227,1.884346,0.739330,0.200541,0.039204,-0.012396,0.060115,-0.997345,
2044,209196684,0.079763,-1.199753,10.124610,1.367891,0.090214,-0.269356,0.039047,-0.012298,0.060173,-0.997349,
2045,209213351,0.102847,-1.190417,10.091035,1.016562,-0.424134,-0.569434,0.038856,-0.012278,0.060278,-0.997350,
2046,209230018,0.116486,-1.195260,10.109318,0.876294,-0.970862,-0.931931,0.038678,-0.012347,0.060398,-0.997349,
2047,209246685,0.143348,-1.210882,10.135259,0.884208,-1.728781,-1.214285,0.038381,-0.012523,0.060514,-0.997351,
2048,209263352,0.202789,-1.235538,10.152334,0.718622,-2.394736,-1.494181,0.037980,-0.012795,0.060650,-0.997355,
2049,209280019,0.242708,-1.253602,10.179706,0.658778,-2.982023,-1.859597,0.037539,-0.013158,0.060790,-0.997358,
2050,209296686,0.291666,-1.295764,10.184428,0.754749,-3.354393,-2.018524,0.037172,-0.013578,0.060914,-0.997359,
2051,209313353,0.318216,-1.325482,10.206888,0.923063,-3.526331,-2.378178,0.036695,-0.014023,0.061013,-0.997364,
2052,209330020,0.343445,-1.331519,10.243366,1.417183,-3.725829,-2.542265,0.036182,-0.014495,0.061038,-0.997375,
2053,209346687,0.356695,-1.322608,10.330182,2.087249,-3.589389,-2.522352,0.035834,-0.014951,0.060965,-0.997385,
2054,209363354,0.335384,-1.303242,10.294001,2.830005,-3.142499,-2.476389,0.035412,-0.015334,0.060788,-0.997405,
2055,209380021,0.340713,-1.281841,10.206270,3.522957,-2.427956,-2.392072,0.034936,-0.015605,0.060515,-0.997434,
2056,209396688,0.416111,-1.271569,10.135254,3.915933,-1.498407,-2.147177,0.034526,-0.015740,0.060190,-0.997466,
2057,209413355,0.465193,-1.294316,10.157604,4.277367,-0.748211,-1.949037,0.034274,-0.015768,0.059815,-0.997497,
2058,209430022,0.418866,-1.242968,10.124293,4.584680,0.145948,-1.669026,0.033925,-0.015657,0.059402,-0.997535,
2059,209446689,0.361868,-1.216515,10.112682,4.711233,1.275558,-1.440779,0.033598,-0.015379,0.058977,-0.997576,
2060,209463356,0.340950,-1.185080,10.164364,4.687208,2.490368,-0.958978,0.033325,-0.014921,0.058562,-0.997616,
2061,209480023,0.342503,-1.171837,10.226899,4.173302,3.112974,-0.712520,0.033244,-0.014380,0.058224,-0.997647,
2062,209496690,0.319961,-1.177050,10.259618,3.364786,3.225709,-0.416603,0.033086,-0.013818,0.058006,-0.997673,
2063,209513357,0.251806,-1.165691,10.264376,2.191007,3.196216,-0.243231,0.032939,-0.013264,0.057958,-0.997688,
2064,209530024,0.200318,-1.160542,10.259996,1.161030,3.117610,-0.171567,0.032744,-0.012725,0.058059,-0.997695,
2065,209546691,0.182731,-1.166196,10.266207,0.295539,2.764219,0.265495,0.032466,-0.012231,0.058287,-0.997697,
2066,209563358,0.184506,-1.207745,10.268739,-0.340226,2.172425,0.451456,0.032356,-0.011830,0.058603,-0.997687,
2067,209580025,0.184233,-1.238628,10.225449,-0.803970,1.778911,0.734579,0.032394,-0.011489,0.058984,-0.997667,
2068,209596692,0.132710,-1.244640,10.140612,-0.938385,1.979510,0.974096,0.032409,-0.011116,0.059387,-0.997647,
2069,209613359,0.148278,-1.231168,10.057613,-0.674062,2.387750,1.302105,0.032521,-0.010681,0.059753,-0.997626,
2070,209630026,0.151262,-1.229464,10.039777,-0.049100,2.486577,1.660119,0.032602,-0.010223,0.060031,-0.997612,
2071,209646693,0.142762,-1.241961,10.066360,0.719249,2.399417,2.024652,0.032791,-0.009773,0.060196,-0.997600,
2072,209663360,0.081759,-1.237129,10.121337,1.275147,1.955190,2.223240,0.032950,-0.009380,0.060279,-0.997594,
2073,209680027,0.033452,-1.224224,10.121643,1.580912,1.485095,2.440474,0.033195,-0.009054,0.060316,-0.997586,
2074,209696694,0.012552,-1.221868,10.191509,1.622763,0.987389,2.600464,0.033455,-0.008799,0.060345,-0.997578,
2075,209713361,0.022770,-1.235378,10.251516,1.808442,0.294066,2.600515,0.033805,-0.008647,0.060343,-0.997568,
2076,209730028,0.016694,-1.274535,10.257208,2.005737,-0.549546,2.609953,0.034084,-0.008613,0.060308,-0.997561,
2077,209746695,-0.004462,-1.249419,10.252758,2.442536,-1.215182,2.636924,0.034396,-0.008674,0.060207,-0.997556,
2078,209763362,0.011523,-1.242881,10.185777,2.663203,-1.520229,2.682924,0.034774,-0.008779,0.060072,-0.997550,
2079,209780029,0.055061,-1.222589,10.142012,2.792751,-1.522150,2.692541,0.035012,-0.008879,0.059918,-0.997550,
2080,209796696,0.128684,-1.202408,10.126938,2.763783,-1.380396,2.800653,0.035348,-0.008960,0.059770,-0.997546,
2081,209813363,0.142501,-1.188035,10.130723,2.683795,-1.093265,2.938154,0.035711,-0.008999,0.059635,-0.997541,
2082,209830030,0.144047,-1.164203,10.108092,2.345361,-0.832592,3.020051,0.036061,-0.009002,0.059550,-0.997533,
2083,209846697,0.127423,-1.150790,10.103064,1.901929,-0.448466,2.932968,0.036383,-0.008950,0.059531,-0.997523,
2084,209863364,0.133574,-1.170464,10.164995,1.462479,-0.026317,2.970234,0.036773,-0.008842,0.059579,-0.997507,
2085,209880031,0.135034,-1.192256,10.217626,0.965605,0.013094,2.904525,0.037089,-0.008729,0.059699,-0.997489,
2086,209896698,0.116406,-1.204715,10.286464,0.602123,-0.169287,2.718449,0.037350,-0.008644,0.059870,-0.997470,
2087,209913365,0.089277,-1.224597,10.288018,0.314364,-0.578348,2.343056,0.037583,-0.008625,0.060080,-0.997449,
2088,209930032,0.065531,-1.249770,10.232162,-0.003880,-0.926258,2.018620,0.037712,-0.008659,0.060334,-0.997428,
2089,209946699,0.071167,-1.234070,10.224236,-0.123684,-1.018489,1.689958,0.037839,-0.008712,0.060605,-0.997406,
2090,209963366,0.087821,-1.261265,10.182174,-0.078029,-1.057638,1.430539,0.037931,-0.008772,0.060868,-0.997386,
2091,209980033,0.111160,-1.273109,10.160067,0.256313,-1.096736,1.091607,0.038033,-0.008842,0.061082,-0.997369,
2092,209996700,0.094027,-1.268749,10.145466,0.771077,-0.878388,0.852192,0.038065,-0.008877,0.061223,-0.997359,
2093,210013367,0.079205,-1.250696,10.082062,1.266721,-0.399904,0.673505,0.038044,-0.008841,0.061294,-0.997355,
2094,210030034,0.084863,-1.244933,10.067882,1.669173,-0.035256,0.499966,0.038052,-0.008755,0.061308,-0.997355,
2095,210046701,0.102455,-1.249323,10.064237,1.971249,0.185161,0.223503,0.037902,-0.008630,0.061280,-0.997363,
2096,210063368,0.114958,-1.258781,10.111619,2.311476,0.146396,-0.097034,0.037766,-0.008516,0.061202,-0.997374,
2097,210080035,0.070642,-1.235998,10.187261,2.381066,-0.137399,-0.327305,0.037633,-0.008446,0.061111,-0.997386,
2098,210096702,0.064449,-1.230787,10.220586,2.433751,-0.367196,-0.669823,0.037426,-0.008411,0.061011,-0.997400,
2099,210113369,0.046897,-1.209741,10.273283,2.127128,-0.723520,-0.965714,0.037191,-0.008433,0.060954,-0.997412,
2100,210130036,0.051742,-1.243158,10.279228,1.263071,-1.032281,-1.253370,0.036907,-0.008506,0.061020,-0.997418,
2101,210146703,0.060735,-1.264935,10.279388,0.377141,-1.397621,-1.641672,0.036538,-0.008639,0.061211,-0.997418,
2102,210163370,0.080851,-1.282527,10.198627,-0.183477,-1.712478,-1.906584,0.036115,-0.008822,0.061483,-0.997416,
2103,210180037,0.095967,-1.309143,10.160641,-0.249404,-1.739358,-2.098730,0.035758,-0.009016,0.061763,-0.997409,
2104,210196704,0.102869,-1.304946,10.102914,-0.072804,-1.538132,-1.981283,0.035362,-0.009175,0.062019,-0.997406,
2105,210213371,0.111621,-1.298270,10.081701,0.071722,-1.191900,-1.951649,0.034969,-0.009284,0.062255,-0.997404,
2106,210230038,0.139838,-1.321757,10.048939,0.193318,-0.823115,-1.748284,0.034696,-0.009342,0.062476,-0.997399,
2107,210246705,0.154461,-1.367161,10.090550,0.294706,-0.639370,-1.664211,0.034421,-0.009370,0.062683,-0.997396,
2108,210263372,0.139554,-1.381452,10.151958,0.916250,-0.590757,-1.563796,0.034070,-0.009383,0.062801,-0.997400,
2109,210280039,0.121895,-1.367809,10.164104,1.596523,-0.472734,-1.455864,0.033772,-0.009376,0.062821,-0.997409,
2110,210296706,0.127019,-1.327555,10.191511,2.402542,-0.658861,-1.213210,0.033503,-0.009390,0.062723,-0.997424,
2111,210313373,0.106979,-1.330176,10.239059,2.922249,-0.944891,-0.967136,0.033351,-0.009444,0.062549,-0.997440,
2112,210330040,0.097831,-1.314773,10.234370,3.081470,-1.415217,-0.803022,0.033147,-0.009560,0.062349,-0.997458,
2113,210346707,0.115127,-1.295566,10.225533,3.073671,-1.893611,-0.712866,0.032987,-0.009746,0.062149,-0.997474,
2114,210363374,0.133125,-1.294782,10.211678,3.061019,-2.267211,-0.480315,0.032829,-0.009982,0.061949,-0.997489,
2115,210380041,0.181061,-1.248453,10.183747,3.151176,-2.229740,-0.086340,0.032704,-0.010208,0.061737,-0.997504,
2116,210396708,0.204313,-1.215262,10.152920,3.236754,-1.967619,0.289129,0.032636,-0.010393,0.061514,-0.997518,
2117,210413375,0.231583,-1.190268,10.102334,3.007578,-1.586527,0.758014,0.032623,-0.010519,0.061327,-0.997529,
2118,210430042,0.227968,-1.188258,10.098220,2.539262,-1.247505,1.026166,0.032641,-0.010595,0.061210,-0.997535,
2119,210446709,0.212506,-1.196822,10.115219,2.159093,-0.932021,1.325336,0.032708,-0.010625,0.061150,-0.997536,
2120,210463376,0.199383,-1.175938,10.128153,1.745896,-0.726158,1.495827,0.032916,-0.010632,0.061151,-0.997529,
2121,210480043,0.181885,-1.188928,10.188974,1.234308,-0.644621,1.784533,0.033132,-0.010624,0.061227,-0.997517,
2122,210496710,0.179451,-1.200597,10.240106,0.590520,-0.719819,1.855352,0.033335,-0.010629,0.061395,-0.997500,
2123,210513377,0.175942,-1.224409,10.235171,-0.036332,-0.982209,2.057923,0.033556,-0.010674,0.061654,-0.997476,
2124,210530044,0.161819,-1.265896,10.274414,-0.573545,-1.360457,2.036856,0.033774,-0.010774,0.061990,-0.997447,
2125,210546711,0.183763,-1.300952,10.301125,-0.819888,-1.820910,2.132020,0.033952,-0.010940,0.062359,-0.997416,
2126,210563378,0.164223,-1.321312,10.236555,-0.805289,-2.008830,2.164548,0.034169,-0.011133,0.062725,-0.997383,
2127,210580045,0.163223,-1.342680,10.213876,-0.740156,-1.773295,2.242565,0.034452,-0.011295,0.063082,-0.997349,
2128,210596712,0.144177,-1.365889,10.129474,-0.517479,-1.384085,2.398367,0.034637,-0.011392,0.063410,-0.997321,
2129,210613379,0.182585,-1.383572,10.075588,0.215307,-0.982708,2.447902,0.034851,-0.011427,0.063634,-0.997299,
2130,210630046,0.192457,-1.371546,10.050566,1.380134,-0.505531,2.481877,0.035141,-0.011392,0.063691,-0.997285,
2131,210646713,0.193063,-1.368669,10.055487,2.584226,-0.279447,2.546588,0.035382,-0.011313,0.063574,-0.997285,
2132,210663380,0.168485,-1.343860,10.098040,3.467825,0.128736,2.563120,0.035674,-0.011173,0.063332,-0.997292,
2133,210680047,0.181204,-1.304350,10.101622,3.860250,0.506626,2.419241,0.035949,-0.010979,0.063034,-0.997303,
2134,210696714,0.153689,-1.285168,10.170843,3.878371,0.700565,2.190712,0.036149,-0.010756,0.062734,-0.997317,
2135,210713381,0.144756,-1.254828,10.206122,3.698531,0.508508,1.925403,0.036312,-0.010565,0.062459,-0.997331,
2136,210730048,0.144110,-1.259407,10.244908,3.141814,0.070992,1.602209,0.036457,-0.010443,0.062262,-0.997339,
2137,210746715,0.150787,-1.252442,10.267485,2.424095,-0.476947,1.198373,0.036625,-0.010412,0.062165,-0.997339,
2138,210763382,0.128638,-1.252946,10.236867,1.445971,-0.886737,0.790734,0.036654,-0.010446,0.062207,-0.997335,
2139,210780049,0.111454,-1.289123,10.221639,0.502169,-1.288280,0.341411,0.036597,-0.010546,0.062384,-0.997325,
2140,210796716,0.104057,-1.279688,10.190536,-0.145211,-1.635396,-0.010271,0.036478,-0.010702,0.062652,-0.997311,
2141,210813383,0.161340,-1.324921,10.149199,-0.434987,-2.083023,-0.278416,0.036322,-0.010927,0.062959,-0.997295,
2142,210830050,0.184672,-1.331592,10.158696,-0.152754,-2.357867,-0.483030,0.036166,-0.011194,0.063224,-0.997281,
2143,210846717,0.193960,-1.315138,10.131845,0.441787,-2.147125,-0.462373,0.035995,-0.011426,0.063404,-0.997273,
2144,210863384,0.191070,-1.275781,10.089392,1.102671,-1.665837,-0.481391,0.035792,-0.011584,0.063490,-0.997273,
2145,210880051,0.185914,-1.281985,10.043307,1.591349,-0.980083,-0.435710,0.035629,-0.011640,0.063509,-0.997277,
2146,210896718,0.212139,-1.307302,10.084274,2.053396,-0.538174,-0.455650,0.035503,-0.011633,0.063463,-0.997284,
2147,210913385,0.236686,-1.323746,10.178613,2.258445,-0.474130,-0.604793,0.035357,-0.011617,0.063387,-0.997295,
2148,210930052,0.209182,-1.300234,10.215275,2.633453,-0.377237,-0.660014,0.035223,-0.011587,0.063257,-0.997308,
2149,210946719,0.180273,-1.305926,10.253228,2.672781,-0.349319,-0.789332,0.034999,-0.011550,0.063122,-0.997325,
2150,210963386,0.148787,-1.291410,10.280403,2.655685,-0.264374,-0.827982,0.034771,-0.011501,0.062990,-0.997342,
2151,210980053,0.147502,-1.311205,10.267196,2.356785,-0.220218,-0.942150,0.034507,-0.011447,0.062901,-0.997357,
2152,210996720,0.171791,-1.314885,10.260246,1.948032,-0.362497,-1.137409,0.034269,-0.011421,0.062870,-0.997368,
2153,211013387,0.159429,-1.308127,10.223409,1.549229,-0.606137,-1.073838,0.033963,-0.011427,0.062896,-0.997376,
2154,211030054,0.162768,-1.302066,10.211200,1.484070,-0.658592,-1.036482,0.033696,-0.011443,0.062932,-0.997383,
2155,211046721,0.145441,-1.299332,10.121242,1.394285,-0.496003,-0.871395,0.033432,-0.011432,0.062982,-0.997389,
2156,211063388,0.144157,-1.284033,10.040784,1.242069,-0.268741,-0.582049,0.033257,-0.011390,0.063054,-0.997391,
2157,211080055,0.177620,-1.303890,10.047344,1.178613,0.082185,-0.331813,0.033095,-0.011294,0.063139,-0.997392,
2158,211096722,0.163720,-1.310046,10.066207,1.194557,0.290595,-0.122326,0.033005,-0.011167,0.063222,-0.997391,
2159,211113389,0.149069,-1.313264,10.087955,1.247383,0.264125,-0.012025,0.032896,-0.011042,0.063297,-0.997391,
2160,211130056,0.116515,-1.324911,10.137678,1.124878,0.175415,0.227690,0.032866,-0.010929,0.063391,-0.997387,
2161,211146723,0.121025,-1.347690,10.162187,0.969319,-0.230399,0.320690,0.032806,-0.010873,0.063505,-0.997383,
2162,211163390,0.122443,-1.381578,10.228398,0.631507,-0.743562,0.457430,0.032710,-0.010889,0.063666,-0.997375,
2163,211180057,0.114968,-1.403992,10.264726,0.481551,-1.419020,0.489299,0.032615,-0.011004,0.063846,-0.997366,
2164,211196724,0.108543,-1.414070,10.224615,0.491809,-2.074565,0.545442,0.032631,-0.011217,0.064021,-0.997352,
2165,211213391,0.150062,-1.396693,10.176200,0.830703,-2.524426,0.761434,0.032634,-0.011489,0.064146,-0.997341,
2166,211230058,0.205817,-1.387631,10.120602,1.278003,-2.745963,0.898385,0.032662,-0.011791,0.064204,-0.997332,
2167,211246725,0.241811,-1.402100,10.088924,1.855339,-2.658470,1.239687,0.032864,-0.012079,0.064179,-0.997324,
2168,211263392,0.261164,-1.389322,10.020999,2.751502,-2.522954,1.508953,0.033027,-0.012338,0.064026,-0.997325,
2169,211280059,0.274882,-1.356689,10.054150,3.597721,-2.126892,1.721539,0.033131,-0.012528,0.063753,-0.997337,
2170,211296726,0.254384,-1.332979,10.091558,4.407236,-1.960512,1.912341,0.033326,-0.012692,0.063363,-0.997353,
2171,211313393,0.270722,-1.311825,10.174649,4.663683,-1.847406,2.081372,0.033569,-0.012838,0.062937,-0.997370,
2172,211330060,0.260216,-1.309734,10.202232,4.443158,-1.808756,1.983096,0.033790,-0.012980,0.062542,-0.997386,
2173,211346727,0.238055,-1.316164,10.250775,4.046135,-1.769966,1.884282,0.033990,-0.013119,0.062206,-0.997398,
2174,211363394,0.259931,-1.311802,10.295838,3.918059,-1.488008,1.690381,0.034114,-0.013216,0.061889,-0.997412,
2175,211380061,0.272254,-1.320019,10.331903,3.682844,-1.366232,1.581744,0.034227,-0.013300,0.061607,-0.997425,
2176,211396728,0.275288,-1.294381,10.332233,3.554230,-1.343169,1.450992,0.034340,-0.013382,0.061343,-0.997436,
2177,211413395,0.288115,-1.264898,10.220610,3.343578,-1.048840,1.452964,0.034435,-0.013422,0.061111,-0.997446,
2178,211430062,0.286190,-1.236013,10.159905,2.950500,-0.442575,1.442526,0.034549,-0.013377,0.060939,-0.997454,
2179,211446729,0.270047,-1.225130,10.080356,2.800537,0.203768,1.455576,0.034631,-0.013239,0.060792,-0.997461,
2180,211463396,0.275377,-1.187594,10.074009,2.760325,0.825901,1.505790,0.034783,-0.013012,0.060654,-0.997468,
2181,211480063,0.294242,-1.180257,10.049705,2.778485,1.283625,1.562765,0.034932,-0.012719,0.060516,-0.997475,
2182,211496730,0.260352,-1.185292,10.078307,2.834129,1.518532,1.663782,0.035053,-0.012388,0.060371,-0.997483,
2183,211513397,0.203377,-1.170500,10.119556,2.861662,1.594192,1.552405,0.035163,-0.012047,0.060223,-0.997493,
2184,211530064,0.169605,-1.155756,10.182006,2.789652,1.379840,1.417016,0.035328,-0.011742,0.060083,-0.997499,
2185,211546731,0.146037,-1.177010,10.249221,2.342288,0.959458,1.234987,0.035449,-0.011501,0.060005,-0.997502,
2186,211563398,0.138039,-1.190408,10.291236,1.917232,0.160329,1.070873,0.035478,-0.011377,0.059986,-0.997504,
2187,211580065,0.153962,-1.211603,10.287704,1.535769,-0.786925,0.850899,0.035447,-0.011392,0.060016,-0.997503,
2188,211596732,0.144696,-1.218913,10.288748,1.286699,-1.557700,0.624060,0.035448,-0.011524,0.060078,-0.997497,
2189,211613399,0.174762,-1.208793,10.226043,1.517200,-1.928291,0.517460,0.035538,-0.011715,0.060104,-0.997490,
2190,211630066,0.221363,-1.199422,10.150403,1.725201,-2.050706,0.462328,0.035517,-0.011918,0.060100,-0.997489,
2191,211646733,0.265022,-1.190529,10.141479,1.961158,-2.037477,0.454824,0.035494,-0.012119,0.060061,-0.997490,
